source,school_name,province,query_year,query_batch,row_year,major,major_subtitle,major_full_name,enroll_num,major_length,tuition,elective_info,major_group,major_type,has_gx_zy,is_new,source_url
浙江招录,长春中医药大学,浙江,2026,本科批,2026,中西医临床医学,(净月校区),中西医临床医学(净月校区),5,5,6160,物理、化学(2科必选),,本科,1,0,https://p.qianwen.com/university/tab?app=ZhaoShengJiHua&university_name=%E9%95%BF%E6%98%A5%E4%B8%AD%E5%8C%BB%E8%8D%AF%E5%A4%A7%E5%AD%A6&params=%7B%22province%22%3A%22%E6%B5%99%E6%B1%9F%22%2C%22year%22%3A%222026%22%2C%22batch%22%3A%22%E6%9C%AC%E7%A7%91%E6%89%B9%22%2C%22genre%22%3A%22%E7%BB%BC%E5%90%88%22%7D&type=luqu&device=pc&bar=pure
浙江招录,长春中医药大学,浙江,2026,本科批,2026,中医学,(净月校区),中医学(净月校区),4,5,6160,不限,,本科,1,0,https://p.qianwen.com/university/tab?app=ZhaoShengJiHua&university_name=%E9%95%BF%E6%98%A5%E4%B8%AD%E5%8C%BB%E8%8D%AF%E5%A4%A7%E5%AD%A6&params=%7B%22province%22%3A%22%E6%B5%99%E6%B1%9F%22%2C%22year%22%3A%222026%22%2C%22batch%22%3A%22%E6%9C%AC%E7%A7%91%E6%89%B9%22%2C%22genre%22%3A%22%E7%BB%BC%E5%90%88%22%7D&type=luqu&device=pc&bar=pure
浙江招录,长春中医药大学,浙江,2026,本科批,2026,中医学,(5+3一体化)(净月校区),中医学(5+3一体化)(净月校区),2,5,6160,不限,,本科,1,0,https://p.qianwen.com/university/tab?app=ZhaoShengJiHua&university_name=%E9%95%BF%E6%98%A5%E4%B8%AD%E5%8C%BB%E8%8D%AF%E5%A4%A7%E5%AD%A6&params=%7B%22province%22%3A%22%E6%B5%99%E6%B1%9F%22%2C%22year%22%3A%222026%22%2C%22batch%22%3A%22%E6%9C%AC%E7%A7%91%E6%89%B9%22%2C%22genre%22%3A%22%E7%BB%BC%E5%90%88%22%7D&type=luqu&device=pc&bar=pure
浙江招录,长春中医药大学,浙江,2026,本科批,2026,针灸推拿学,(净月校区),针灸推拿学(净月校区),2,5,6160,不限,,本科,1,0,https://p.qianwen.com/university/tab?app=ZhaoShengJiHua&university_name=%E9%95%BF%E6%98%A5%E4%B8%AD%E5%8C%BB%E8%8D%AF%E5%A4%A7%E5%AD%A6&params=%7B%22province%22%3A%22%E6%B5%99%E6%B1%9F%22%2C%22year%22%3A%222026%22%2C%22batch%22%3A%22%E6%9C%AC%E7%A7%91%E6%89%B9%22%2C%22genre%22%3A%22%E7%BB%BC%E5%90%88%22%7D&type=luqu&device=pc&bar=pure
浙江招录,长春中医药大学,浙江,2026,本科批,2026,中医养生学,(净月校区),中医养生学(净月校区),2,5,5600,不限,,本科,1,0,https://p.qianwen.com/university/tab?app=ZhaoShengJiHua&university_name=%E9%95%BF%E6%98%A5%E4%B8%AD%E5%8C%BB%E8%8D%AF%E5%A4%A7%E5%AD%A6&params=%7B%22province%22%3A%22%E6%B5%99%E6%B1%9F%22%2C%22year%22%3A%222026%22%2C%22batch%22%3A%22%E6%9C%AC%E7%A7%91%E6%89%B9%22%2C%22genre%22%3A%22%E7%BB%BC%E5%90%88%22%7D&type=luqu&device=pc&bar=pure
浙江招录,长春中医药大学,浙江,2026,本科批,2026,康复治疗学,(净月校区),康复治疗学(净月校区),2,4,6160,物理、化学(2科必选),,本科,1,0,https://p.qianwen.com/university/tab?app=ZhaoShengJiHua&university_name=%E9%95%BF%E6%98%A5%E4%B8%AD%E5%8C%BB%E8%8D%AF%E5%A4%A7%E5%AD%A6&params=%7B%22province%22%3A%22%E6%B5%99%E6%B1%9F%22%2C%22year%22%3A%222026%22%2C%22batch%22%3A%22%E6%9C%AC%E7%A7%91%E6%89%B9%22%2C%22genre%22%3A%22%E7%BB%BC%E5%90%88%22%7D&type=luqu&device=pc&bar=pure
浙江招录,长春人文学院,浙江,2026,本科批,2026,护理学,(净月校区),护理学(净月校区),40,4,25000,物理、化学(2科必选),,本科,1,0,https://p.qianwen.com/university/tab?app=ZhaoShengJiHua&university_name=%E9%95%BF%E6%98%A5%E4%BA%BA%E6%96%87%E5%AD%A6%E9%99%A2&params=%7B%22province%22%3A%22%E6%B5%99%E6%B1%9F%22%2C%22year%22%3A%222026%22%2C%22batch%22%3A%22%E6%9C%AC%E7%A7%91%E6%89%B9%22%2C%22genre%22%3A%22%E7%BB%BC%E5%90%88%22%7D&type=luqu&device=pc&bar=pure
浙江招录,长春人文学院,浙江,2026,本科批,2026,康复治疗学,(净月校区),康复治疗学(净月校区),15,4,25000,物理、化学(2科必选),,本科,1,0,https://p.qianwen.com/university/tab?app=ZhaoShengJiHua&university_name=%E9%95%BF%E6%98%A5%E4%BA%BA%E6%96%87%E5%AD%A6%E9%99%A2&params=%7B%22province%22%3A%22%E6%B5%99%E6%B1%9F%22%2C%22year%22%3A%222026%22%2C%22batch%22%3A%22%E6%9C%AC%E7%A7%91%E6%89%B9%22%2C%22genre%22%3A%22%E7%BB%BC%E5%90%88%22%7D&type=luqu&device=pc&bar=pure
浙江招录,长春人文学院,浙江,2026,本科批,2026,广播电视编导,(净月校区。授予艺术学学士学位),广播电视编导(净月校区。授予艺术学学士学位),10,4,26000,不限,,本科,1,0,https://p.qianwen.com/university/tab?app=ZhaoShengJiHua&university_name=%E9%95%BF%E6%98%A5%E4%BA%BA%E6%96%87%E5%AD%A6%E9%99%A2&params=%7B%22province%22%3A%22%E6%B5%99%E6%B1%9F%22%2C%22year%22%3A%222026%22%2C%22batch%22%3A%22%E6%9C%AC%E7%A7%91%E6%89%B9%22%2C%22genre%22%3A%22%E7%BB%BC%E5%90%88%22%7D&type=luqu&device=pc&bar=pure
浙江招录,长春人文学院,浙江,2026,本科批,2026,汉语言文学,(净月校区),汉语言文学(净月校区),7,4,25000,不限,,本科,1,0,https://p.qianwen.com/university/tab?app=ZhaoShengJiHua&university_name=%E9%95%BF%E6%98%A5%E4%BA%BA%E6%96%87%E5%AD%A6%E9%99%A2&params=%7B%22province%22%3A%22%E6%B5%99%E6%B1%9F%22%2C%22year%22%3A%222026%22%2C%22batch%22%3A%22%E6%9C%AC%E7%A7%91%E6%89%B9%22%2C%22genre%22%3A%22%E7%BB%BC%E5%90%88%22%7D&type=luqu&device=pc&bar=pure
浙江招录,长春人文学院,浙江,2026,本科批,2026,商务英语,(净月校区),商务英语(净月校区),6,4,25000,不限,,本科,1,0,https://p.qianwen.com/university/tab?app=ZhaoShengJiHua&university_name=%E9%95%BF%E6%98%A5%E4%BA%BA%E6%96%87%E5%AD%A6%E9%99%A2&params=%7B%22province%22%3A%22%E6%B5%99%E6%B1%9F%22%2C%22year%22%3A%222026%22%2C%22batch%22%3A%22%E6%9C%AC%E7%A7%91%E6%89%B9%22%2C%22genre%22%3A%22%E7%BB%BC%E5%90%88%22%7D&type=luqu&device=pc&bar=pure
浙江招录,长春人文学院,浙江,2026,本科批,2026,工商管理,(净月校区),工商管理(净月校区),6,4,25000,不限,,本科,1,0,https://p.qianwen.com/university/tab?app=ZhaoShengJiHua&university_name=%E9%95%BF%E6%98%A5%E4%BA%BA%E6%96%87%E5%AD%A6%E9%99%A2&params=%7B%22province%22%3A%22%E6%B5%99%E6%B1%9F%22%2C%22year%22%3A%222026%22%2C%22batch%22%3A%22%E6%9C%AC%E7%A7%91%E6%89%B9%22%2C%22genre%22%3A%22%E7%BB%BC%E5%90%88%22%7D&type=luqu&device=pc&bar=pure
浙江招录,长春人文学院,浙江,2026,本科批,2026,社会工作,(净月校区),社会工作(净月校区),6,4,25000,不限,,本科,1,0,https://p.qianwen.com/university/tab?app=ZhaoShengJiHua&university_name=%E9%95%BF%E6%98%A5%E4%BA%BA%E6%96%87%E5%AD%A6%E9%99%A2&params=%7B%22province%22%3A%22%E6%B5%99%E6%B1%9F%22%2C%22year%22%3A%222026%22%2C%22batch%22%3A%22%E6%9C%AC%E7%A7%91%E6%89%B9%22%2C%22genre%22%3A%22%E7%BB%BC%E5%90%88%22%7D&type=luqu&device=pc&bar=pure
浙江招录,长春人文学院,浙江,2026,本科批,2026,英语,(净月校区),英语(净月校区),6,4,25000,不限,,本科,1,0,https://p.qianwen.com/university/tab?app=ZhaoShengJiHua&university_name=%E9%95%BF%E6%98%A5%E4%BA%BA%E6%96%87%E5%AD%A6%E9%99%A2&params=%7B%22province%22%3A%22%E6%B5%99%E6%B1%9F%22%2C%22year%22%3A%222026%22%2C%22batch%22%3A%22%E6%9C%AC%E7%A7%91%E6%89%B9%22%2C%22genre%22%3A%22%E7%BB%BC%E5%90%88%22%7D&type=luqu&device=pc&bar=pure
浙江招录,长春人文学院,浙江,2026,本科批,2026,俄语,(净月校区),俄语(净月校区),5,4,25000,不限,,本科,1,0,https://p.qianwen.com/university/tab?app=ZhaoShengJiHua&university_name=%E9%95%BF%E6%98%A5%E4%BA%BA%E6%96%87%E5%AD%A6%E9%99%A2&params=%7B%22province%22%3A%22%E6%B5%99%E6%B1%9F%22%2C%22year%22%3A%222026%22%2C%22batch%22%3A%22%E6%9C%AC%E7%A7%91%E6%89%B9%22%2C%22genre%22%3A%22%E7%BB%BC%E5%90%88%22%7D&type=luqu&device=pc&bar=pure
浙江招录,长春人文学院,浙江,2026,本科批,2026,金融学,(净月校区),金融学(净月校区),5,4,25000,不限,,本科,1,0,https://p.qianwen.com/university/tab?app=ZhaoShengJiHua&university_name=%E9%95%BF%E6%98%A5%E4%BA%BA%E6%96%87%E5%AD%A6%E9%99%A2&params=%7B%22province%22%3A%22%E6%B5%99%E6%B1%9F%22%2C%22year%22%3A%222026%22%2C%22batch%22%3A%22%E6%9C%AC%E7%A7%91%E6%89%B9%22%2C%22genre%22%3A%22%E7%BB%BC%E5%90%88%22%7D&type=luqu&device=pc&bar=pure
浙江招录,长春人文学院,浙江,2026,本科批,2026,养老服务管理,(净月校区),养老服务管理(净月校区),4,4,25000,不限,,本科,1,0,https://p.qianwen.com/university/tab?app=ZhaoShengJiHua&university_name=%E9%95%BF%E6%98%A5%E4%BA%BA%E6%96%87%E5%AD%A6%E9%99%A2&params=%7B%22province%22%3A%22%E6%B5%99%E6%B1%9F%22%2C%22year%22%3A%222026%22%2C%22batch%22%3A%22%E6%9C%AC%E7%A7%91%E6%89%B9%22%2C%22genre%22%3A%22%E7%BB%BC%E5%90%88%22%7D&type=luqu&device=pc&bar=pure
浙江招录,长春人文学院,浙江,2026,本科批,2026,法学,(净月校区),法学(净月校区),4,4,25000,不限,,本科,1,0,https://p.qianwen.com/university/tab?app=ZhaoShengJiHua&university_name=%E9%95%BF%E6%98%A5%E4%BA%BA%E6%96%87%E5%AD%A6%E9%99%A2&params=%7B%22province%22%3A%22%E6%B5%99%E6%B1%9F%22%2C%22year%22%3A%222026%22%2C%22batch%22%3A%22%E6%9C%AC%E7%A7%91%E6%89%B9%22%2C%22genre%22%3A%22%E7%BB%BC%E5%90%88%22%7D&type=luqu&device=pc&bar=pure
浙江招录,长春人文学院,浙江,2026,本科批,2026,学前教育,(净月校区),学前教育(净月校区),3,4,25000,不限,,本科,1,0,https://p.qianwen.com/university/tab?app=ZhaoShengJiHua&university_name=%E9%95%BF%E6%98%A5%E4%BA%BA%E6%96%87%E5%AD%A6%E9%99%A2&params=%7B%22province%22%3A%22%E6%B5%99%E6%B1%9F%22%2C%22year%22%3A%222026%22%2C%22batch%22%3A%22%E6%9C%AC%E7%A7%91%E6%89%B9%22%2C%22genre%22%3A%22%E7%BB%BC%E5%90%88%22%7D&type=luqu&device=pc&bar=pure
浙江招录,长春人文学院,浙江,2026,本科批,2026,数字媒体技术,(净月校区),数字媒体技术(净月校区),3,4,25000,物理、化学(2科必选),,本科,1,0,https://p.qianwen.com/university/tab?app=ZhaoShengJiHua&university_name=%E9%95%BF%E6%98%A5%E4%BA%BA%E6%96%87%E5%AD%A6%E9%99%A2&params=%7B%22province%22%3A%22%E6%B5%99%E6%B1%9F%22%2C%22year%22%3A%222026%22%2C%22batch%22%3A%22%E6%9C%AC%E7%A7%91%E6%89%B9%22%2C%22genre%22%3A%22%E7%BB%BC%E5%90%88%22%7D&type=luqu&device=pc&bar=pure
浙江招录,长春人文学院,浙江,2026,本科批,2026,数据科学与大数据技术,(净月校区),数据科学与大数据技术(净月校区),3,4,25000,物理、化学(2科必选),,本科,1,0,https://p.qianwen.com/university/tab?app=ZhaoShengJiHua&university_name=%E9%95%BF%E6%98%A5%E4%BA%BA%E6%96%87%E5%AD%A6%E9%99%A2&params=%7B%22province%22%3A%22%E6%B5%99%E6%B1%9F%22%2C%22year%22%3A%222026%22%2C%22batch%22%3A%22%E6%9C%AC%E7%A7%91%E6%89%B9%22%2C%22genre%22%3A%22%E7%BB%BC%E5%90%88%22%7D&type=luqu&device=pc&bar=pure
浙江招录,长春人文学院,浙江,2026,本科批,2026,会计学,(净月校区),会计学(净月校区),2,4,25000,不限,,本科,1,0,https://p.qianwen.com/university/tab?app=ZhaoShengJiHua&university_name=%E9%95%BF%E6%98%A5%E4%BA%BA%E6%96%87%E5%AD%A6%E9%99%A2&params=%7B%22province%22%3A%22%E6%B5%99%E6%B1%9F%22%2C%22year%22%3A%222026%22%2C%22batch%22%3A%22%E6%9C%AC%E7%A7%91%E6%89%B9%22%2C%22genre%22%3A%22%E7%BB%BC%E5%90%88%22%7D&type=luqu&device=pc&bar=pure
浙江招录,长春人文学院,浙江,2026,本科批,2026,健康服务与管理,(净月校区),健康服务与管理(净月校区),2,4,25000,不限,,本科,1,0,https://p.qianwen.com/university/tab?app=ZhaoShengJiHua&university_name=%E9%95%BF%E6%98%A5%E4%BA%BA%E6%96%87%E5%AD%A6%E9%99%A2&params=%7B%22province%22%3A%22%E6%B5%99%E6%B1%9F%22%2C%22year%22%3A%222026%22%2C%22batch%22%3A%22%E6%9C%AC%E7%A7%91%E6%89%B9%22%2C%22genre%22%3A%22%E7%BB%BC%E5%90%88%22%7D&type=luqu&device=pc&bar=pure
浙江招录,长春人文学院,浙江,2026,本科批,2026,数学与应用数学,(净月校区),数学与应用数学(净月校区),2,4,25000,物理、化学(2科必选),,本科,1,0,https://p.qianwen.com/university/tab?app=ZhaoShengJiHua&university_name=%E9%95%BF%E6%98%A5%E4%BA%BA%E6%96%87%E5%AD%A6%E9%99%A2&params=%7B%22province%22%3A%22%E6%B5%99%E6%B1%9F%22%2C%22year%22%3A%222026%22%2C%22batch%22%3A%22%E6%9C%AC%E7%A7%91%E6%89%B9%22%2C%22genre%22%3A%22%E7%BB%BC%E5%90%88%22%7D&type=luqu&device=pc&bar=pure
浙江招录,长春人文学院,浙江,2026,本科批,2026,日语,(净月校区),日语(净月校区),2,4,25000,不限,,本科,1,0,https://p.qianwen.com/university/tab?app=ZhaoShengJiHua&university_name=%E9%95%BF%E6%98%A5%E4%BA%BA%E6%96%87%E5%AD%A6%E9%99%A2&params=%7B%22province%22%3A%22%E6%B5%99%E6%B1%9F%22%2C%22year%22%3A%222026%22%2C%22batch%22%3A%22%E6%9C%AC%E7%A7%91%E6%89%B9%22%2C%22genre%22%3A%22%E7%BB%BC%E5%90%88%22%7D&type=luqu&device=pc&bar=pure
浙江招录,长春人文学院,浙江,2026,本科批,2026,融合教育,(净月校区),融合教育(净月校区),2,4,25000,不限,,本科,1,0,https://p.qianwen.com/university/tab?app=ZhaoShengJiHua&university_name=%E9%95%BF%E6%98%A5%E4%BA%BA%E6%96%87%E5%AD%A6%E9%99%A2&params=%7B%22province%22%3A%22%E6%B5%99%E6%B1%9F%22%2C%22year%22%3A%222026%22%2C%22batch%22%3A%22%E6%9C%AC%E7%A7%91%E6%89%B9%22%2C%22genre%22%3A%22%E7%BB%BC%E5%90%88%22%7D&type=luqu&device=pc&bar=pure
浙江招录,长春光华学院,浙江,2026,本科批,2026,金融学,(武汉路校区),金融学(武汉路校区),22,4,25000,不限,,本科,1,0,https://p.qianwen.com/university/tab?app=ZhaoShengJiHua&university_name=%E9%95%BF%E6%98%A5%E5%85%89%E5%8D%8E%E5%AD%A6%E9%99%A2&params=%7B%22province%22%3A%22%E6%B5%99%E6%B1%9F%22%2C%22year%22%3A%222026%22%2C%22batch%22%3A%22%E6%9C%AC%E7%A7%91%E6%89%B9%22%2C%22genre%22%3A%22%E7%BB%BC%E5%90%88%22%7D&type=luqu&device=pc&bar=pure
浙江招录,长春光华学院,浙江,2026,本科批,2026,会计学,(武汉路校区),会计学(武汉路校区),21,4,25000,不限,,本科,1,0,https://p.qianwen.com/university/tab?app=ZhaoShengJiHua&university_name=%E9%95%BF%E6%98%A5%E5%85%89%E5%8D%8E%E5%AD%A6%E9%99%A2&params=%7B%22province%22%3A%22%E6%B5%99%E6%B1%9F%22%2C%22year%22%3A%222026%22%2C%22batch%22%3A%22%E6%9C%AC%E7%A7%91%E6%89%B9%22%2C%22genre%22%3A%22%E7%BB%BC%E5%90%88%22%7D&type=luqu&device=pc&bar=pure
浙江招录,长春光华学院,浙江,2026,本科批,2026,国际经济与贸易,(武汉路校区),国际经济与贸易(武汉路校区),18,4,25000,不限,,本科,1,0,https://p.qianwen.com/university/tab?app=ZhaoShengJiHua&university_name=%E9%95%BF%E6%98%A5%E5%85%89%E5%8D%8E%E5%AD%A6%E9%99%A2&params=%7B%22province%22%3A%22%E6%B5%99%E6%B1%9F%22%2C%22year%22%3A%222026%22%2C%22batch%22%3A%22%E6%9C%AC%E7%A7%91%E6%89%B9%22%2C%22genre%22%3A%22%E7%BB%BC%E5%90%88%22%7D&type=luqu&device=pc&bar=pure
浙江招录,长春光华学院,浙江,2026,本科批,2026,经济学,(武汉路校区),经济学(武汉路校区),17,4,25000,不限,,本科,1,0,https://p.qianwen.com/university/tab?app=ZhaoShengJiHua&university_name=%E9%95%BF%E6%98%A5%E5%85%89%E5%8D%8E%E5%AD%A6%E9%99%A2&params=%7B%22province%22%3A%22%E6%B5%99%E6%B1%9F%22%2C%22year%22%3A%222026%22%2C%22batch%22%3A%22%E6%9C%AC%E7%A7%91%E6%89%B9%22%2C%22genre%22%3A%22%E7%BB%BC%E5%90%88%22%7D&type=luqu&device=pc&bar=pure
浙江招录,长春光华学院,浙江,2026,本科批,2026,广播电视编导,(合肥路校区),广播电视编导(合肥路校区),16,4,26000,不限,,本科,1,0,https://p.qianwen.com/university/tab?app=ZhaoShengJiHua&university_name=%E9%95%BF%E6%98%A5%E5%85%89%E5%8D%8E%E5%AD%A6%E9%99%A2&params=%7B%22province%22%3A%22%E6%B5%99%E6%B1%9F%22%2C%22year%22%3A%222026%22%2C%22batch%22%3A%22%E6%9C%AC%E7%A7%91%E6%89%B9%22%2C%22genre%22%3A%22%E7%BB%BC%E5%90%88%22%7D&type=luqu&device=pc&bar=pure
浙江招录,长春光华学院,浙江,2026,本科批,2026,日语,(武汉路校区),日语(武汉路校区),13,4,25000,不限,,本科,1,0,https://p.qianwen.com/university/tab?app=ZhaoShengJiHua&university_name=%E9%95%BF%E6%98%A5%E5%85%89%E5%8D%8E%E5%AD%A6%E9%99%A2&params=%7B%22province%22%3A%22%E6%B5%99%E6%B1%9F%22%2C%22year%22%3A%222026%22%2C%22batch%22%3A%22%E6%9C%AC%E7%A7%91%E6%89%B9%22%2C%22genre%22%3A%22%E7%BB%BC%E5%90%88%22%7D&type=luqu&device=pc&bar=pure
浙江招录,长春光华学院,浙江,2026,本科批,2026,英语,(武汉路校区),英语(武汉路校区),11,4,25000,不限,,本科,1,0,https://p.qianwen.com/university/tab?app=ZhaoShengJiHua&university_name=%E9%95%BF%E6%98%A5%E5%85%89%E5%8D%8E%E5%AD%A6%E9%99%A2&params=%7B%22province%22%3A%22%E6%B5%99%E6%B1%9F%22%2C%22year%22%3A%222026%22%2C%22batch%22%3A%22%E6%9C%AC%E7%A7%91%E6%89%B9%22%2C%22genre%22%3A%22%E7%BB%BC%E5%90%88%22%7D&type=luqu&device=pc&bar=pure
浙江招录,长春光华学院,浙江,2026,本科批,2026,应用心理学,(武汉路校区),应用心理学(武汉路校区),10,4,26000,不限,,本科,1,0,https://p.qianwen.com/university/tab?app=ZhaoShengJiHua&university_name=%E9%95%BF%E6%98%A5%E5%85%89%E5%8D%8E%E5%AD%A6%E9%99%A2&params=%7B%22province%22%3A%22%E6%B5%99%E6%B1%9F%22%2C%22year%22%3A%222026%22%2C%22batch%22%3A%22%E6%9C%AC%E7%A7%91%E6%89%B9%22%2C%22genre%22%3A%22%E7%BB%BC%E5%90%88%22%7D&type=luqu&device=pc&bar=pure
浙江招录,长春光华学院,浙江,2026,本科批,2026,旅游管理,(武汉路校区),旅游管理(武汉路校区),9,4,25000,不限,,本科,1,0,https://p.qianwen.com/university/tab?app=ZhaoShengJiHua&university_name=%E9%95%BF%E6%98%A5%E5%85%89%E5%8D%8E%E5%AD%A6%E9%99%A2&params=%7B%22province%22%3A%22%E6%B5%99%E6%B1%9F%22%2C%22year%22%3A%222026%22%2C%22batch%22%3A%22%E6%9C%AC%E7%A7%91%E6%89%B9%22%2C%22genre%22%3A%22%E7%BB%BC%E5%90%88%22%7D&type=luqu&device=pc&bar=pure
浙江招录,长春光华学院,浙江,2026,本科批,2026,电子商务,(武汉路校区),电子商务(武汉路校区),9,4,25000,不限,,本科,1,0,https://p.qianwen.com/university/tab?app=ZhaoShengJiHua&university_name=%E9%95%BF%E6%98%A5%E5%85%89%E5%8D%8E%E5%AD%A6%E9%99%A2&params=%7B%22province%22%3A%22%E6%B5%99%E6%B1%9F%22%2C%22year%22%3A%222026%22%2C%22batch%22%3A%22%E6%9C%AC%E7%A7%91%E6%89%B9%22%2C%22genre%22%3A%22%E7%BB%BC%E5%90%88%22%7D&type=luqu&device=pc&bar=pure
浙江招录,长春光华学院,浙江,2026,本科批,2026,俄语,(武汉路校区),俄语(武汉路校区),8,4,25000,不限,,本科,1,0,https://p.qianwen.com/university/tab?app=ZhaoShengJiHua&university_name=%E9%95%BF%E6%98%A5%E5%85%89%E5%8D%8E%E5%AD%A6%E9%99%A2&params=%7B%22province%22%3A%22%E6%B5%99%E6%B1%9F%22%2C%22year%22%3A%222026%22%2C%22batch%22%3A%22%E6%9C%AC%E7%A7%91%E6%89%B9%22%2C%22genre%22%3A%22%E7%BB%BC%E5%90%88%22%7D&type=luqu&device=pc&bar=pure
浙江招录,长春光华学院,浙江,2026,本科批,2026,市场营销,(武汉路校区),市场营销(武汉路校区),8,4,25000,不限,,本科,1,0,https://p.qianwen.com/university/tab?app=ZhaoShengJiHua&university_name=%E9%95%BF%E6%98%A5%E5%85%89%E5%8D%8E%E5%AD%A6%E9%99%A2&params=%7B%22province%22%3A%22%E6%B5%99%E6%B1%9F%22%2C%22year%22%3A%222026%22%2C%22batch%22%3A%22%E6%9C%AC%E7%A7%91%E6%89%B9%22%2C%22genre%22%3A%22%E7%BB%BC%E5%90%88%22%7D&type=luqu&device=pc&bar=pure
浙江招录,长春光华学院,浙江,2026,本科批,2026,学前教育,(武汉路校区),学前教育(武汉路校区),6,4,26000,不限,,本科,1,0,https://p.qianwen.com/university/tab?app=ZhaoShengJiHua&university_name=%E9%95%BF%E6%98%A5%E5%85%89%E5%8D%8E%E5%AD%A6%E9%99%A2&params=%7B%22province%22%3A%22%E6%B5%99%E6%B1%9F%22%2C%22year%22%3A%222026%22%2C%22batch%22%3A%22%E6%9C%AC%E7%A7%91%E6%89%B9%22%2C%22genre%22%3A%22%E7%BB%BC%E5%90%88%22%7D&type=luqu&device=pc&bar=pure
浙江招录,长春光华学院,浙江,2026,本科批,2026,商务英语,(武汉路校区),商务英语(武汉路校区),6,4,25000,不限,,本科,1,0,https://p.qianwen.com/university/tab?app=ZhaoShengJiHua&university_name=%E9%95%BF%E6%98%A5%E5%85%89%E5%8D%8E%E5%AD%A6%E9%99%A2&params=%7B%22province%22%3A%22%E6%B5%99%E6%B1%9F%22%2C%22year%22%3A%222026%22%2C%22batch%22%3A%22%E6%9C%AC%E7%A7%91%E6%89%B9%22%2C%22genre%22%3A%22%E7%BB%BC%E5%90%88%22%7D&type=luqu&device=pc&bar=pure
浙江招录,长春光华学院,浙江,2026,本科批,2026,广告学,(武汉路校区),广告学(武汉路校区),6,4,25000,不限,,本科,1,0,https://p.qianwen.com/university/tab?app=ZhaoShengJiHua&university_name=%E9%95%BF%E6%98%A5%E5%85%89%E5%8D%8E%E5%AD%A6%E9%99%A2&params=%7B%22province%22%3A%22%E6%B5%99%E6%B1%9F%22%2C%22year%22%3A%222026%22%2C%22batch%22%3A%22%E6%9C%AC%E7%A7%91%E6%89%B9%22%2C%22genre%22%3A%22%E7%BB%BC%E5%90%88%22%7D&type=luqu&device=pc&bar=pure
浙江招录,长春光华学院,浙江,2026,本科批,2026,新闻学,(武汉路校区),新闻学(武汉路校区),6,4,25000,不限,,本科,1,0,https://p.qianwen.com/university/tab?app=ZhaoShengJiHua&university_name=%E9%95%BF%E6%98%A5%E5%85%89%E5%8D%8E%E5%AD%A6%E9%99%A2&params=%7B%22province%22%3A%22%E6%B5%99%E6%B1%9F%22%2C%22year%22%3A%222026%22%2C%22batch%22%3A%22%E6%9C%AC%E7%A7%91%E6%89%B9%22%2C%22genre%22%3A%22%E7%BB%BC%E5%90%88%22%7D&type=luqu&device=pc&bar=pure
浙江招录,长春光华学院,浙江,2026,本科批,2026,秘书学,(武汉路校区),秘书学(武汉路校区),6,4,25000,不限,,本科,1,0,https://p.qianwen.com/university/tab?app=ZhaoShengJiHua&university_name=%E9%95%BF%E6%98%A5%E5%85%89%E5%8D%8E%E5%AD%A6%E9%99%A2&params=%7B%22province%22%3A%22%E6%B5%99%E6%B1%9F%22%2C%22year%22%3A%222026%22%2C%22batch%22%3A%22%E6%9C%AC%E7%A7%91%E6%89%B9%22%2C%22genre%22%3A%22%E7%BB%BC%E5%90%88%22%7D&type=luqu&device=pc&bar=pure
浙江招录,长春光华学院,浙江,2026,本科批,2026,工商管理,(武汉路校区),工商管理(武汉路校区),5,4,25000,不限,,本科,1,0,https://p.qianwen.com/university/tab?app=ZhaoShengJiHua&university_name=%E9%95%BF%E6%98%A5%E5%85%89%E5%8D%8E%E5%AD%A6%E9%99%A2&params=%7B%22province%22%3A%22%E6%B5%99%E6%B1%9F%22%2C%22year%22%3A%222026%22%2C%22batch%22%3A%22%E6%9C%AC%E7%A7%91%E6%89%B9%22%2C%22genre%22%3A%22%E7%BB%BC%E5%90%88%22%7D&type=luqu&device=pc&bar=pure
