year,subject_category,school_code,school_name,special_group,sg_name,sg_info,min_score,min_rank,source_url
2024,综合,405,齐医学院,40501,01,,422,38053,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,405,齐医学院,40502,02,,426,37259,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,405,齐医学院,40503,03,,425,37468,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,405,齐医学院,40504,04,,429,36629,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,405,齐医学院,40505,05,,423,37882,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,111,南京大学,149561,01,物理、化学(2科必选),580,2684,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,111,南京大学,149033,02,不限,580,2684,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,109,东南大学,149560,01,物理、化学(2科必选),580,2684,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,423,中国矿大,149368,01,物理、化学(2科必选),544,8973,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,423,中国矿大,148901,02,不限,539,10069,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,423,中国矿大,42303,03,,531,11919,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,116,河海大学,149558,01,物理、化学(2科必选),544,8973,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,116,河海大学,149031,02,物理必选,537,10538,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,116,河海大学,148700,03,不限,534,11234,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,116,河海大学,148544,04,物理、化学(2科必选),526,13085,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,86,江南大学,149557,01,物理、化学(2科必选),545,8758,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,86,江南大学,149030,02,物理、化学(2科必选),543,9186,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,86,江南大学,148699,03,不限,535,10985,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,86,江南大学,148543,04,物理、化学(2科必选),536,10760,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,86,江南大学,148484,05,不限,531,11919,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,113,南京农业大学,149556,01,物理、化学(2科必选),527,12860,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,113,南京农业大学,149029,02,不限,529,12388,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,117,中国药科大学,149555,01,物理、化学(2科必选),551,7592,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,117,中国药科大学,149028,02,物理、化学(2科必选),545,8758,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,428,人大苏州,149359,01,物理、化学(2科必选),576,3250,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,428,人大苏州,148893,02,物理、生物(2科必选),570,4158,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,429,南京航大,149568,01,物理、化学(2科必选),567,4662,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,429,南京航大,149039,02,物理、化学(2科必选),559,6102,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,112,南京理工大学,149552,01,物理、化学(2科必选),563,5356,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,112,南京理工大学,149025,02,物理必选,536,10760,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,118,苏州大学,149551,01,物理、化学(2科必选),550,7798,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,118,苏州大学,149024,02,物理必选,542,9417,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,118,苏州大学,148698,03,生物必选,534,11234,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,118,苏州大学,148542,04,史、政、地(3科必选),552,7412,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,118,苏州大学,148483,05,不限,547,8372,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,161,江苏科技大学,149550,01,物理、化学(2科必选),481,24337,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,161,江苏科技大学,149023,02,不限,466,28028,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,161,江苏科技大学,43203,03,,480,24562,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,161,江苏科技大学,43204,04,,470,26996,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,171,南京工业大学,149549,01,物理、化学(2科必选),520,14532,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,171,南京工业大学,149022,02,物理必选,503,18767,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,171,南京工业大学,148696,03,不限,486,23040,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,156,常州大学,149548,01,物理、化学(2科必选),463,28756,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,156,常州大学,149021,02,不限,465,28294,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,160,南京邮电大学,149547,01,物理、化学(2科必选),550,7798,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,169,南京林业大学,149546,01,物理、化学(2科必选),511,16761,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,169,南京林业大学,43602,02,,509,17313,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,169,南京林业大学,43603,03,,523,13763,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,169,南京林业大学,43604,04,,495,20693,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,170,江苏大学,43701,01,,527,12860,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,170,江苏大学,43702,02,,493,21226,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,1376,南京信息职业技术学院,43801,01,,545,8758,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,1376,南京信息职业技术学院,43802,02,,526,13085,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,1376,南京信息职业技术学院,43803,03,,516,15485,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,787,南通大学,211725,01,物理、化学(2科必选),508,17567,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,787,南通大学,211726,02,物理必选,485,23293,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,787,南通大学,211727,03,不限,465,28294,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,440,盐城工院,44001,01,,438,34709,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,168,南京医科大学,44101,01,,565,5019,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,168,南京医科大学,44102,02,,517,15249,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,168,南京医科大学,44103,03,,528,12627,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,162,南京中医药大学,44201,01,,546,8561,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,162,南京中医药大学,149020,02,物理、化学(2科必选),513,16250,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,162,南京中医药大学,148695,03,不限,504,18539,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,115,南京师范大学,149545,01,物理、化学(2科必选),541,9624,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,115,南京师范大学,149019,02,历史必选,548,8178,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,115,南京师范大学,148694,03,不限,537,10538,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,1064,淮阴师范学院,149544,01,不限,437,34923,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,153,盐城师范学院,149543,01,不限,444,33286,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,164,南京财经大学,149542,01,不限,487,22781,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,164,南京财经大学,149018,02,物理必选,488,22514,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,163,苏州科技大学,149541,01,物理、化学(2科必选),465,28294,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,163,苏州科技大学,149017,02,不限,478,25053,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,163,苏州科技大学,148693,03,物理、化学(2科必选),446,32860,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,163,苏州科技大学,148540,04,物理必选,442,33781,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,163,苏州科技大学,148482,05,不限,464,28519,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,449,常熟理工,44901,01,,444,33286,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,1048,金陵科技学院,149539,01,物理、化学(2科必选),440,34239,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,1048,金陵科技学院,149016,02,不限,447,32641,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,1049,徐州工程学院,149538,01,物理、化学(2科必选),439,34482,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,1049,徐州工程学院,149015,02,物理必选,441,33999,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,1049,徐州工程学院,148692,03,不限,444,33286,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,452,常州工院,45201,01,,442,33781,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,173,扬州大学,149536,01,物理、化学(2科必选),513,16250,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,173,扬州大学,149014,02,不限,501,19243,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,146,南京工程学院,149535,01,物理、化学(2科必选),454,30934,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,146,南京工程学院,149013,02,物理必选,447,32641,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,146,南京工程学院,148691,03,不限,458,29994,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,146,南京工程学院,148539,04,物理、化学(2科必选),462,29014,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,151,南京审计大学,149534,01,不限,499,19729,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,151,南京审计大学,45502,02,,497,20203,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,151,南京审计大学,45503,03,,520,14532,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,150,江苏理工学院,45601,01,,440,34239,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,150,江苏理工学院,45602,02,,453,31179,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,150,江苏理工学院,45603,03,,438,34709,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,457,江苏海大,45701,01,,440,34239,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,457,江苏海大,45702,02,,451,31665,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,458,南京特师,149387,01,物理、化学(2科必选),435,35341,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,458,南京特师,148910,02,不限,451,31665,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,1544,南通理工学院,45901,01,,408,40752,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,1544,南通理工学院,149012,02,不限,407,40915,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,460,东南成贤,149385,01,不限,421,38266,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,460,东南成贤,46002,02,,433,35806,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,461,太湖学院,46101,01,,408,40752,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,462,南理紫金,149383,01,物理、化学(2科必选),427,37063,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,462,南理紫金,148908,02,物理、化学(2科必选),430,36436,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,463,南航金城,149388,01,物理、化学(2科必选),431,36222,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,463,南航金城,148911,02,物理必选,413,39823,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,2543,南京传媒学院,149529,01,不限,428,36833,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,2543,南京传媒学院,149008,02,不限,408,40752,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,465,南师泰州,149468,01,不限,416,39269,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,465,南师泰州,46502,02,,413,39823,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,466,南工浦江,149386,01,物理、化学(2科必选),421,38266,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,466,南工浦江,148909,02,不限,414,39641,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,466,南工浦江,148645,03,物理、化学(2科必选),408,40752,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,467,南医康达,46701,01,,417,39079,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,467,南医康达,46702,02,,437,34923,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,1403,无锡学院,149525,01,物理、化学(2科必选),439,34482,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,1403,无锡学院,149004,02,不限,456,30473,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,470,苏州城院,47001,01,,439,34482,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,470,苏州城院,47002,02,,444,33286,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,471,苏大应用,149464,01,物理、化学(2科必选),418,38869,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,473,江大京江,47301,01,,416,39269,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,474,南邮通达,149466,01,不限,427,37063,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,475,江科苏理,149461,01,物理、化学(2科必选),425,37468,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,475,江科苏理,148961,02,不限,429,36629,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,476,南通杏林,47601,01,,403,41594,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,476,南通杏林,47602,02,,415,39454,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,477,南审金审,47701,01,,423,37882,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,477,南审金审,47702,02,,429,36629,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,477,南审金审,47703,03,,417,39079,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,478,西浦大学,47801,01,,544,8973,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,478,西浦大学,47802,02,,540,9848,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,478,西浦大学,47803,03,,539,10069,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,158,徐州医科大学,149516,01,物理、化学(2科必选),531,11919,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,149,南京艺术学院,149515,01,物理、化学(2科必选),488,22514,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,149,南京艺术学院,148998,02,不限,493,21226,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,147,南京晓庄学院,149514,01,不限,428,36833,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,1170,宿迁学院,149513,01,物理、化学(2科必选),437,34923,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,1170,宿迁学院,148997,02,不限,444,33286,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,114,浙江大学,149512,01,物理、化学(2科必选),580,2684,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,114,浙江大学,148996,02,不限,580,2684,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,492,杭州电子,49201,01,,539,10069,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,492,杭州电子,49202,02,,481,24337,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,242,浙江工业大学,149510,01,物理、化学(2科必选),534,11234,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,242,浙江工业大学,148994,02,不限,511,16761,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,242,浙江工业大学,148687,03,不限,512,16483,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,242,浙江工业大学,148538,04,物理、化学(2科必选),527,12860,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,243,浙江理工大学,149509,01,物理、化学(2科必选),492,21473,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,243,浙江理工大学,148993,02,物理必选,505,18290,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,243,浙江理工大学,148686,03,不限,485,23293,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,248,浙江海洋大学,149508,01,物理、化学(2科必选),445,33071,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,249,浙江农林大学,149507,01,物理、化学(2科必选),482,24080,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,249,浙江农林大学,148992,02,不限,482,24080,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,251,温州医科大学,149506,01,物理、化学(2科必选),532,11678,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,251,温州医科大学,148991,02,物理、化学(2科必选),556,6631,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,241,浙江师范大学,149505,01,物理、化学(2科必选),485,23293,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,241,浙江师范大学,148990,02,不限,483,23814,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,241,浙江师范大学,148685,03,不限,483,23814,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,252,杭州师范大学,149504,01,物理、化学(2科必选),493,21226,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,252,杭州师范大学,148989,02,物理必选,485,23293,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,252,杭州师范大学,148684,03,不限,485,23293,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,253,湖州师范大学,149503,01,物理、化学(2科必选),439,34482,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,253,湖州师范大学,148988,02,物理、化学(2科必选),506,18067,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,253,湖州师范大学,148683,03,物理必选,439,34482,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,253,湖州师范大学,148537,04,化学必选,459,29755,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,253,湖州师范大学,148481,05,不限,457,30232,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,501,浙江工商,149204,01,物理、化学(2科必选),493,21226,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,501,浙江工商,148796,02,不限,476,25541,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,244,嘉兴大学,149501,01,物理、化学(2科必选),441,33999,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,244,嘉兴大学,148986,02,不限,461,29262,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,247,中国计量大学,149500,01,物理、化学(2科必选),489,22270,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,247,中国计量大学,50302,02,,492,21473,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,258,浙江财经大学,50401,01,,490,22003,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,258,浙江财经大学,50402,02,,490,22003,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,258,浙江财经大学,50403,03,,496,20446,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,258,浙江财经大学,50404,04,,482,24080,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,240,宁波大学,50501,01,,511,16761,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,240,宁波大学,50502,02,,501,19243,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,1066,浙江传媒学院,50601,01,,494,20956,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,1066,浙江传媒学院,50602,02,,475,25819,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,1066,浙江传媒学院,148682,03,不限,496,20446,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,1066,浙江传媒学院,148536,04,不限,505,18290,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,1066,浙江传媒学院,148480,05,不限,496,20446,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,507,温医仁济,149416,01,物理、化学(2科必选),406,41077,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,507,温医仁济,148927,02,不限,462,29014,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,2391,湖州学院,149498,01,不限,441,33999,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,509,南湖学院,149414,01,物理、化学(2科必选),438,34709,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,509,南湖学院,148925,02,物理必选,445,33071,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,509,南湖学院,148651,03,不限,443,33531,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,510,中计现代,149406,01,物理、化学(2科必选),419,38662,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,510,中计现代,148921,02,不限,419,38662,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,512,上财浙院,149289,01,物理、化学(2科必选),419,38662,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,512,上财浙院,148851,02,物理、化学(2科必选),416,39269,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,512,上财浙院,51203,03,,411,40210,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,513,诺丁汉,51301,01,,545,8758,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,513,诺丁汉,51302,02,,537,10538,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,513,诺丁汉,51303,03,,541,9624,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,3188,温州肯恩大学,149493,01,不限,519,14753,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,516,浙大医学,51601,01,,580,2684,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,250,浙江中医药大学,149491,01,物理、化学(2科必选),535,10985,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,250,浙江中医药大学,148980,02,物理、化学(2科必选),534,11234,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,250,浙江中医药大学,148678,03,物理、化学(2科必选),504,18539,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,250,浙江中医药大学,148535,04,物理、化学(2科必选),491,21744,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,250,浙江中医药大学,148479,05,物理、化学(2科必选),490,22003,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,250,浙江中医药大学,148459,06,物理、化学(2科必选),497,20203,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,250,浙江中医药大学,148452,07,化学必选,500,19486,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,250,浙江中医药大学,148447,08,不限,492,21473,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,256,温州大学,149490,01,物理必选,477,25299,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,256,温州大学,148979,02,思想政治必选,500,19486,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,256,温州大学,148677,03,不限,470,26996,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,519,中国美院,51901,01,,532,11678,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,519,中国美院,51902,02,,530,12143,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,2604,衢州学院,149488,01,物理、化学(2科必选),433,35806,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,2604,衢州学院,148977,02,物理必选,437,34923,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,63,合肥工业大学,149487,01,物理、化学(2科必选),548,8178,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,63,合肥工业大学,148976,02,物理必选,522,14026,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,63,合肥工业大学,148676,03,不限,520,14532,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,532,中国科大,149298,01,物理、化学(2科必选),580,2684,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,67,安徽大学,149485,01,物理、化学(2科必选),544,8973,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,67,安徽大学,148975,02,不限,525,13276,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,67,安徽大学,53303,03,,533,11462,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,69,安徽工业大学,149484,01,物理、化学(2科必选),441,33999,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,69,安徽工业大学,148974,02,不限,444,33286,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,68,安徽理工大学,149483,01,物理必选,438,34709,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,68,安徽理工大学,148973,02,不限,444,33286,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,70,安徽农业大学,149482,01,物理、化学(2科必选),425,37468,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,70,安徽农业大学,148972,02,不限,470,26996,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,72,安徽医科大学,149481,01,物理、化学(2科必选),544,8973,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,314,安徽师范大学,149480,01,物理、化学(2科必选),486,23040,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,314,安徽师范大学,148971,02,物理必选,484,23553,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,314,安徽师范大学,148674,03,不限,474,26034,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,328,淮北师范大学,149479,01,物、化、生(3科必选),406,41077,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,328,淮北师范大学,148970,02,不限,436,35127,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,1247,滁州学院,149478,01,不限,432,36033,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,335,安徽财经大学,149477,01,不限,474,26034,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,333,淮南师范学院,149476,01,物理、化学(2科必选),437,34923,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,333,淮南师范学院,148969,02,物理必选,434,35570,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,333,淮南师范学院,148673,03,不限,434,35570,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,322,安徽建筑大学,149475,01,物理、化学(2科必选),414,39641,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,322,安徽建筑大学,148968,02,物理、地理(2科必选),456,30473,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,322,安徽建筑大学,148672,03,物理必选,434,35570,https://www.shmeea.edu.cn/download/20240719/198.pdf
2024,综合,322,安徽建筑大学,148534,04,不限,442,33781,https://www.shmeea.edu.cn/download/20240719/198.pdf
